x,y
1542,393
1543,393
1544,393
1545,393
1546,393
1547,393
1548,394
1549,394
1550,395
1551,395
1552,395
1553,395
1554,395
1555,395
1556,395
1557,395
1558,395
1559,395
1560,396
1561,396
1562,396
1563,396
1564,396
1565,396
1566,396
1567,396
1568,396
1569,397
1570,397
1571,397
1572,397
1573,398
1574,399
1575,399
1576,399
1577,399
1578,399
1579,399
1580,399
1581,399
1582,399
1583,399
1584,399
1585,399
1586,399
1587,400
1588,400
1589,401
1590,401
1591,401
1592,401
1593,401
1594,401
1595,401
1596,402
1597,403
1598,403
1599,403
1600,403
1601,404
1602,404
1603,404
1604,404
1605,404
1606,404
1607,404
1608,404
1609,404
1610,404
1611,404
1612,405
1613,405
1614,405
1615,405
1616,405
1617,405
1618,405
1619,405
1620,405
1621,405
1622,405
1623,405
1624,406
1625,406
1626,406
1627,407
1628,407
1629,407
1630,407
1631,408
1632,408
1633,409
1634,410
1635,410
1636,410
1637,410
1638,411
1639,411
1640,412
1641,412
1642,412
1643,413
1644,413
1645,413
1646,413
1647,413
1648,413
1649,413
1650,414
1651,414
1652,414
1653,414
1654,414
1655,414
1656,414
1657,414
1658,415
1659,415
1660,415
1661,415
1662,415
1663,415
1664,415
1665,415
1666,415
1667,415
1668,415
1669,415
1670,416
1671,416
1672,417
1673,417
1674,417
1675,417
1676,418
1677,418
1678,418
1679,418
1680,418
1681,418
1682,419
1683,419
1684,419
1685,419
1686,419
1687,419
1688,419
1689,419
1690,419
1691,419
1692,419
1693,419
1694,419
1695,419
1696,419
1697,419
1698,419
1699,419
1700,419
1701,419
1702,419
1703,419
1704,419
1705,419
1706,419
1707,419
1708,419
1709,419
1710,419
1711,419
1712,419
1713,420
1714,420
1715,420
1716,420
1717,421
1718,421
1719,421
1720,421
1721,421
1722,421
1723,421
1724,421
1725,421
1726,421
1727,421
1728,422
1729,422
1730,422
1731,422
1732,422
1733,422
1734,422
1735,422
1736,422
1737,422
1738,422
1739,422
1740,422
1741,422
1742,422
1743,422
1744,422
1745,422
1746,422
1747,422
1748,422
1749,422
1750,422
1751,422
1752,422
1753,422
1754,422
1755,423
1756,423
1757,424
1758,424
1759,424
1760,424
1761,424
1762,424
1763,424
1764,424
1765,424
1766,424
1767,424
1768,424
1769,424
1770,424
1771,424
1772,425
1773,425
1774,425
1775,425
1776,425
1777,425
1778,425
1779,425
1780,425
1781,425
1782,425
1783,425
1784,425
1785,425
1786,426
1787,426
1788,426
1789,426
1790,426
1791,426
1792,427
1793,427
1794,428
1795,428
1796,428
1797,428
1798,428
1799,428
1800,428
1801,428
1802,428
1803,428
1804,428
1805,429
1806,429
1807,429
1808,429
1809,430
1810,430
1811,430
1812,430
1813,430
1814,430
1815,430
1816,430
1817,430
1818,430
1819,430
1820,431
1821,432
1822,432
1823,432
1824,432
1825,432
1826,432
1827,432
1828,432
1829,432
1830,432
1831,432
1832,432
1833,433
1834,433
1835,433
1836,433
1837,433
1838,433
1839,433
1840,433
1841,433
1842,433
1843,433
1844,433
1845,433
1846,433
1847,434
1848,434
1849,434
1850,434
1851,434
1852,434
1853,434
1854,434
1855,434
1856,434
1857,434
1858,434
1859,434
1860,434
1861,435
1862,435
1863,435
1864,435
1865,435
1866,436
1867,436
1868,436
1869,436
1870,436
1871,436
1872,436
1873,436
1874,436
1875,436
1876,436
1877,437
1878,437
1879,437
1880,438
1881,439
1882,439
1883,439
1884,439
1885,439
1886,439
1887,439
1888,439
1889,439
1890,439
1891,440
1892,440
1893,440
1894,440
1895,440
1896,440
1897,440
1898,440
1899,440
1900,440
1901,440
1902,440
1903,441
1904,442
1905,442
1906,442
1907,442
1908,442
1909,442
1910,442
1911,442
1912,442
1913,442
1914,442
1915,442
1916,442
1917,442
1918,443
1919,443
1920,443
1921,443
1922,443
1923,443
1924,443
1925,444
1926,444
1927,444
1928,444
1929,444
1930,444
1931,444
1932,444
1933,444
1934,444
1935,444
1936,444
1937,444
1938,444
1939,445
1940,445
1941,446
1942,446
1943,446
1944,446
1945,446
1946,446
1947,446
1948,446
1949,446
1950,446
1951,446
1952,446
1953,446
1954,446
1955,446
1956,446
1957,446
1958,447
1959,447
1960,447
1961,447
1962,448
1963,448
1964,448
1965,448
1966,448
1967,448
1968,448
1969,448
1970,448
1971,448
1972,448
1973,448
1974,448
1975,448
1976,448
1977,448
1978,448
1979,449
1980,449
1981,449
1982,449
1983,449
1984,450
1985,450
1986,450
1987,450
1988,450
1989,450
1990,450
1991,450
1992,450
1993,450
1994,450
1995,450
1996,450
1997,451
1998,451
1999,452
2000,452
2001,452
2002,452
2003,452
2004,452
2005,452
2006,452
2007,452
2008,452
2009,453
2010,453
2011,453
2012,453
2013,453
2014,453
2015,454
2016,454
2017,454
2018,454
2019,454
2020,454
2021,454
2022,454
2023,454
2024,454
2025,455
2026,455
2027,455
2028,455
2029,456
2030,456
2031,456
2032,456
2033,456
2034,456
2035,457
2036,457
2037,458
2038,459
2039,459
2040,459
2041,459
2042,459
2043,459
2044,459
2045,459
2046,459
2047,459
2048,459
2049,459
2050,459
2051,459
2052,459
2053,459
2054,459
2055,459
2056,459
2057,459
2058,459
2059,459
2060,459
2061,459
2062,459
2063,459
2064,459
2065,460
2066,460
2067,460
2068,460
2069,460
2070,460
2071,460
2072,460
2073,460
2074,460
2075,460
2076,460
2077,460
2078,460
2079,461
2080,462
2081,463
2082,463
2083,463
2084,463
2085,464
2086,464
2087,464
2088,464
2089,464
2090,464
2091,464
2092,465
2093,465
2094,465
2095,465
2096,465
2097,465
2098,465
2099,465
2100,465
2101,465
2102,465
2103,465
2104,466
2105,466
2106,467
2107,467
2108,467
2109,468
2110,468
2111,468
2112,468
2113,469
2114,469
2115,469
2116,469
2117,469
2118,470
2119,470
2120,471
2121,471
2122,471
2123,471
2124,471
2125,471
2126,471
2127,471
2128,472
2129,472
2130,472
2131,472
2132,472
2133,472
2134,472
2135,472
2136,472
2137,473
2138,473
2139,473
2140,473
2141,473
2142,474
2143,474
2144,474
2145,474
2146,474
2147,474
2148,474
2149,474
2150,475
2151,475
2152,475
2153,475
2154,475
2155,475
2156,475
2157,475
2158,475
2159,475
2160,475
2161,475
2162,475
2163,475
2164,475
2165,476
2166,476
2167,476
2168,476
2169,476
2170,477
2171,477
2172,477
2173,477
2174,477
2175,478
2176,479
2177,479
2178,479
2179,479
2180,479
2181,479
2182,479
2183,479
2184,479
2185,479
2186,479
2187,479
2188,479
2189,479
2190,479
2191,479
2192,479
2193,479
2194,479
2195,479
2196,479
2197,479
2198,480
2199,480
2200,480
2201,480
2202,480
2203,480
2204,480
2205,480
2206,480
2207,480
2208,480
2209,480
2210,480
2211,480
2212,480
2213,480
2214,480
2215,480
2216,480
2217,480
2218,480
2219,480
2220,480
2221,480
2222,480
2223,481
2224,481
2225,481
2226,481
2227,481
2228,481
2229,481
2230,481
2231,481
2232,481
2233,481
2234,482
2235,482
2236,482
2237,482
2238,482
2239,483
2240,483
2241,483
2242,483
2243,483
2244,483
2245,483
2246,483
2247,483
2248,483
2249,483
2250,483
2251,483
2252,483
2253,483
2254,484
2255,484
2256,484
2257,485
2258,486
2259,486
2260,486
2261,487
2262,487
2263,487
2264,487
2265,487
2266,487
2267,487
2268,487
2269,487
2270,487
2271,488
2272,488
2273,488
2274,488
2275,488
2276,488
2277,488
2278,488
2279,488
2280,488
2281,488
2282,488
2283,488
2284,488
2285,488
2286,488
2287,488
2288,488
2289,488
2290,488
2291,488
2292,488
2293,488
2294,488
2295,488
2296,489
2297,489
2298,489
2299,489
2300,489
2301,490
2302,490
2303,490
2304,490
2305,490
2306,490
2307,490
2308,490
2309,490
2310,490
2311,490
2312,491
2313,491
2314,491
2315,491
2316,491
2317,491
2318,491
2319,491
2320,492
2321,492
2322,492
2323,492
2324,492
2325,492
2326,493
2327,493
2328,493
2329,493
2330,493
2331,493
2332,493
2333,493
2334,493
2335,493
2336,493
2337,493
2338,493
2339,493
2340,493
2341,493
2342,494
2343,494
2344,494
2345,494
2346,494
2347,494
2348,494
2349,494
2350,494
2351,494
2352,494
2353,494
2354,494
2355,494
2356,494
2357,494
2358,494
2359,494
2360,494
2361,495
2362,495
2363,495
2364,496
2365,496
2366,496
2367,496
2368,496
2369,496
2370,496
2371,496
2372,496
2373,496
2374,496
2375,497
2376,497
2377,497
2378,497
2379,498
2380,498
2381,498
2382,498
2383,498
2384,498
2385,498
2386,498
2387,498
2388,498
2389,498
2390,498
2391,498
2392,498
2393,498
2394,499
2395,499
2396,499
2397,499
2398,499
2399,499
2400,499
2401,499
2402,499
2403,499
2404,499
2405,499
2406,499
2407,499
2408,499
2409,499
2410,500
2411,500
2412,500
2413,500
2414,500
2415,500
2416,500
2417,500
2418,500
2419,500
2420,501
2421,501
2422,501
2423,501
2424,501
2425,501
2426,501
2427,501
2428,501
2429,501
2430,501
2431,501
2432,501
2433,501
2434,501
2435,501
2436,501
2437,501
2438,501
2439,501
2440,501
2441,501
2442,501
2443,502
2444,502
2445,502
2446,502
2447,502
2448,502
2449,502
2450,502
2451,502
2452,502
2453,502
2454,503
2455,503
2456,503
2457,503
2458,503
2459,503
2460,503
2461,503
2462,503
2463,504
2464,504
2465,504
2466,504
2467,504
2468,504
2469,504
2470,504
2471,504
2472,504
2473,504
2474,504
2475,505
2476,505
2477,505
2478,506
2479,506
2480,506
2481,506
2482,506
2483,506
2484,506
2485,506
2486,506
2487,506
2488,506
2489,506
2490,506
2491,506
2492,506
2493,506
2494,506
2495,507
2496,507
2497,507
2498,507
2499,507
2500,507
2501,507
2502,507
2503,507
2504,507
2505,507
2506,507
2507,507
2508,507
2509,508
2510,508
2511,509
2512,509
2513,509
2514,509
2515,509
2516,509
2517,509
2518,509
2519,509
2520,509
2521,509
2522,509
2523,509
2524,509
2525,509
2526,509
2527,509
2528,509
2529,509
2530,509
2531,509
2532,509
2533,510
2534,510
2535,510
2536,510
2537,510
2538,510
2539,510
2540,510
2541,510
2542,510
2543,510
2544,511
2545,511
2546,511
2547,511
2548,511
2549,511
2550,511
2551,511
2552,511
2553,511
2554,511
2555,511
2556,511
2557,511
2558,511
2559,511
2560,511
2561,511
2562,511
2563,511
2564,511
2565,511
2566,511
2567,511
2568,511
2569,511
2570,511
2571,511
2572,511
2573,511
2574,511
2575,511
2576,512
2577,512
2578,512
2579,512
2580,512
2581,512
2582,512
2583,512
2584,513
2585,513
2586,514
2587,514
2588,514
2589,514
2590,514
2591,514
2592,514
2593,514
2594,514
2595,515
2596,515
2597,515
2598,515
2599,515
2600,515
2601,515
2602,515
2603,515
2604,515
2605,515
2606,515
2607,515
2608,515
2609,515
2610,515
2611,515
2612,516
2613,516
2614,516
2615,516
2616,516
2617,516
2618,516
2619,516
2620,516
2621,516
2622,516
2623,516
2624,516
2625,516
2626,516
2627,516
2628,516
2629,517
2630,517
2631,517
2632,517
2633,517
2634,517
2635,517
2636,517
2637,517
2638,518
2639,518
2640,518
2641,518
2642,518
2643,518
2644,519
2645,519
2646,519
2647,519
2648,519
2649,519
2650,519
2651,519
2652,519
2653,519
2654,519
2655,519
2656,519
2657,519
2658,519
2659,520
2660,520
2661,520
2662,520
2663,520
2664,520
2665,520
2666,520
2667,520
2668,520
2669,520
2670,520
2671,520
2672,520
2673,520
2674,520
2675,520
2676,520
2677,520
2678,520
2679,520
2680,520
2681,520
2682,520
2683,520
2684,520
2685,521
2686,521
2687,521
2688,522
2689,522
2690,522
2691,522
2692,522
2693,522
2694,522
2695,522
2696,522
2697,522
2698,522
2699,522
2700,522
2701,522
2702,522
2703,522
2704,522
2705,522
2706,523
2707,523
2708,523
2709,523
2710,523
2711,523
2712,524
2713,524
2714,525
2715,525
2716,525
2717,525
2718,525
2719,525
2720,525
2721,525
2722,525
2723,525
2724,525
2725,525
2726,525
2727,525
2728,525
2729,525
2730,525
2731,526
2732,526
2733,526
2734,526
2735,526
2736,526
2737,526
2738,527
2739,527
2740,527
2741,528
2742,528
2743,528
2744,528
2745,528
2746,528
2747,528
2748,528
2749,528
2750,528
2751,528
2752,528
2753,528
2754,528
2755,528
2756,528
2757,528
2758,528
2759,529
2760,529
2761,529
2762,529
2763,529
2764,529
2765,529
2766,529
2767,529
2768,529
2769,529
2770,529
2771,529
2772,529
2773,530
2774,530
2775,530
2776,530
2777,530
2778,530
2779,530
2780,530
2781,531
2782,531
2783,531
2784,531
2785,532
2786,532
2787,532
2788,532
2789,532
2790,532
2791,532
2792,532
2793,532
2794,532
2795,532
2796,532
2797,532
2798,532
2799,532
2800,532
2801,533
2802,533
2803,534
2804,534
2805,534
2806,534
2807,534
2808,534
2809,534
2810,534
2811,534
2812,534
2813,534
2814,534
2815,534
2816,534
2817,534
2818,534
2819,534
2820,534
2821,534
2822,534
2823,534
2824,534
2825,534
2826,534
2827,534
2828,534
2829,534
2830,534
2831,534
2832,534
2833,534
2834,534
2835,534
2836,534
2837,534
2838,534
2839,534
2840,534
2841,534
2842,534
2843,534
2844,535
2845,535
2846,535
2847,535
2848,535
2849,535
2850,535
2851,536
2852,537
2853,537
2854,537
2855,537
2856,537
2857,538
2858,538
2859,538
2860,538
2861,538
2862,538
2863,539
2864,539
2865,539
2866,539
2867,539
2868,539
2869,539
2870,539
2871,539
2872,539
2873,539
2874,539
2875,539
2876,539
2877,539
2878,539
2879,540
2880,540
2881,540
2882,540
2883,540
2884,540
2885,540
2886,540
2887,540
2888,540
2889,540
2890,540
2891,540
2892,540
2893,541
2894,541
2895,541
2896,542
2897,542
2898,542
2899,542
2900,542
2901,542
2902,542
2903,542
2904,542
2905,542
2906,542
2907,542
2908,542
2909,542
2910,542
2911,542
2912,542
2913,542
2914,542
2915,542
2916,543
2917,543
2918,543
2919,543
2920,543
2921,544
2922,544
2923,544
2924,544
2925,544
2926,544
2927,544
2928,544
2929,544
2930,545
2931,545
2932,545
2933,545
2934,545
2935,545
2936,545
2937,545
2938,545
2939,546
2940,546
2941,546
2942,546
2943,546
2944,546
2945,546
2946,546
2947,546
2948,546
2949,546
2950,546
2951,546
2952,546
2953,546
2954,546
2955,546
2956,546
2957,546
2958,546
2959,546
2960,546
2961,546
2962,547
2963,547
2964,547
2965,547
2966,547
2967,547
2968,547
2969,547
2970,547
2971,548
2972,549
2973,549
2974,549
2975,549
2976,549
2977,549
2978,549
2979,549
2980,549
2981,549
2982,549
2983,549
2984,549
2985,549
2986,549
2987,549
2988,549
2989,550
2990,550
2991,550
2992,550
2993,550
2994,550
2995,550
